left_elbow_angle,right_elbow_angle,left_wrist_angle,right_wrist_angle,left_shoulder_angle,right_shoulder_angle,hip_angle,waist_angle,left_knee_angle,right_knee_angle,left_ankle_angle,right_ankle_angle
158.09246466221572,144.99833297605716,171.75105056055898,169.38125880070857,8.29223526640216,7.133313943811942,160.31999468014845,11.96751280176751,102.34264728770746,114.60994228057127,142.18976676642228,147.59871654623714
156.19741467524855,144.72059231666017,174.53924572981236,168.36384322196372,9.009612376163158,6.851198204808163,160.27712347915693,11.925244202254088,101.89599413726175,114.58803597680146,143.4926462275842,147.2816107619173
156.19109080079056,143.03945039764184,169.8478052729348,168.80999739775447,9.786147686765519,5.568513433115132,160.42942006425764,11.844270452582096,100.92224456067987,114.34165177564503,144.50801681647718,147.37196948899103
154.28187600831475,141.14213064593272,173.12665752079724,167.20762876063645,10.004838251688945,5.2218563969767935,160.22350573591027,11.79153326428454,99.67828402391022,114.12868992935014,145.0164148059533,147.76330617291737
151.154336513727,140.28027782746193,175.84501060370093,166.53692540145377,10.105572320301123,4.976825728584337,160.14123599612915,11.776995026320655,99.17034303778108,114.22277189735722,145.0533853986281,149.66504809894658
147.267011231733,139.29322845950344,163.02775766452908,166.55006521995873,10.439565709351397,4.612672648606358,159.9773275580307,11.934227387451656,98.86700023353903,113.73992345450228,144.78108744958564,149.46129103969432
146.54636695009359,139.70291447325465,160.93081084448485,166.9700355698215,10.50881411509307,4.777872569577929,159.93083807326505,12.091417876931994,98.77034889445432,113.49429388823908,144.47804218652158,147.99014310624278
146.42443871289262,140.91392898013814,170.14647179406813,170.31557852124,10.59602698613061,4.413912704700917,159.78992902979482,12.150241291101809,98.7554127213513,113.64754987866024,144.41415979134595,147.37689625072431
145.94521199099543,142.93506328568637,179.18732754011657,172.8077326317377,10.688154579199916,4.1532651859816125,159.530296012424,12.049691380674481,99.40056875023976,114.6220959738869,144.4492423387558,146.52892695931592
145.87802814779792,144.30868287712136,179.60615657212495,174.36133503884184,11.011447613473782,4.198471268650786,159.30157367812754,12.277415481408404,100.27384300268062,116.40086311683059,144.57788593142462,145.78394605571057
145.48563037927832,144.33947888180637,173.99876234842085,174.171214120166,10.915037066618119,3.9800101423474894,159.18221554930173,12.284186505752757,101.6708039993805,119.23633797060988,145.0742331538768,143.3516692819619
148.86248236309083,144.4076341224832,176.51568747582527,174.27829609890333,10.129700717989234,4.065736410537974,158.287984475543,11.669387034326029,103.24888829938851,123.91002062215775,145.16280980393734,144.53121269552116
150.09299978694952,144.7283486318624,167.67798902982793,170.95790996045622,11.007575140767088,4.877694828864257,157.35526805287597,12.629984559417514,106.31990449101524,128.80948915397556,144.5042306983765,144.1887729690587
150.43157842373182,144.41831898730538,165.7287509607528,168.06717626589884,11.237032058133376,4.900178392142678,157.6062825484504,13.27520386583998,110.13129199271121,131.99405241591487,142.92716691952873,148.47521467150358
150.46476963020737,143.96602518215118,166.84452155342365,167.23820537296515,11.117110990385184,4.49150269406051,158.82168937850858,13.318658813108176,114.01703426433512,135.6398855126914,142.06042268365016,149.71105456722282
147.7288009054444,142.7617676413286,166.65913028216565,168.11101776102032,11.49371391525107,3.2695021485579554,159.94972590086613,13.521918014539265,116.4052605624984,138.73040255803946,141.62373236142471,147.95230448528892
145.87066858610333,141.47282940392466,168.8319249089978,166.4382740889683,12.034387482572553,2.7309216125563363,161.88071572519206,14.101629522974655,121.46712871749862,140.75813312745893,141.25583657750923,152.4337521233867
145.8500380939634,140.93815694177545,171.886120769394,165.72587631662668,12.133226898373664,1.7921432618957303,164.18672812651678,14.160469106575551,127.31698561558889,145.28198995083653,141.31020873813256,162.53062932393223
147.58607237591553,140.88182397454077,173.20249817994915,165.34912175955114,12.19221677848747,1.4845753793150638,165.87117548131712,14.748330742255547,132.3938637399933,147.7109321863871,140.1278293465719,155.03994655218304
147.5921882895394,140.17794340892905,172.45404541266228,164.87454779797469,12.009744169770483,0.8324401915098945,167.37664616668025,15.388041750759864,135.92658012255023,151.24928064578302,137.80213916056738,151.40432380522697
148.43967750950497,139.17592078581066,176.3939754384618,164.07808536630614,11.967084504241015,0.10097787953360482,167.00023184180094,15.637309850056633,138.6496045760751,154.81569251893026,135.9256266176019,148.3270282291978
150.32776389928028,137.6710054590056,178.6285377656739,162.0516031038751,12.206861595915568,2.1481834474676162,167.48666453878002,15.667778285778637,141.69163196993793,156.01225338831554,134.22982029883045,148.00124650921322
150.83716218147637,137.58855631958082,175.99309429844484,159.52964545247144,12.43639316068363,3.131461164860695,168.28407007843106,15.296727957134822,145.63102666770197,157.251343990543,132.90174304692385,148.29954142467238
151.00523411650173,138.35079265592782,172.7263689772359,158.53486666267017,12.423448424643977,4.20918579374209,168.30301526572254,14.745075405421774,149.07303999932037,157.90338024958913,133.44950968476357,152.97747235538128
151.02816059940815,140.1780495032362,171.59684438365034,155.58775859032292,12.095666953382203,3.945984520193834,168.0355550845535,15.2027799014384,151.84278960972918,158.47438127612492,135.33957264667845,152.60161899585248
148.8173822737287,139.9232146276142,167.56568870339862,152.45097010452653,12.95005345631093,4.774237198230344,168.5764931989366,15.357255119378237,154.87617838527945,159.60744825047834,135.25748423624265,153.17666035641403
145.2242789006481,139.01095088536732,160.60048684681726,148.3413492852166,14.827511586344297,7.408626753819014,170.02189924656884,15.23256854766274,158.21248210465546,161.3063813047845,135.65707883515813,158.06655744746288
144.56796349679044,137.4284475762987,157.84223866804874,146.00728370389905,15.60522137402351,9.723600000055916,170.63909084686057,15.304177779303497,161.02187539742874,162.29144436870615,135.83901419695053,157.13861719400163
143.3726204453707,134.90699371118626,157.37840712872335,146.2262616490667,17.7243325318134,12.770333933121353,170.61216394742632,15.375467085220132,162.21656790126153,163.77274731934168,135.76794229836398,157.23918579697926
143.71970891337529,134.2860557513828,161.1055005123987,145.6365345043883,18.734868743434973,14.071993767530095,170.98958418546914,15.467750623695975,163.68748637363714,164.13618760315822,135.40844492268764,158.80758473168004
144.62010466274245,132.5136214371675,156.04088348271426,145.08321279444075,19.078478312300817,16.131022187065522,171.19862414484203,15.574794803776902,164.6305017712687,164.61236140369792,135.09563143300312,159.74761609029835
144.43649783543728,132.22832798348355,157.03348491117802,145.35398111676753,21.974744696717593,18.464692488247284,172.2542849466021,15.166179159084857,165.7376145340636,165.58201747532476,134.63919271367573,160.05800217403717
143.30914975887674,131.37731891236058,149.3625372454021,145.15872082260196,24.362736915385334,21.043469995464267,172.96132979432736,14.90107031221982,166.33051319933628,166.07509254363717,134.2999918589669,160.51465408259006
142.85089820953849,130.02735710780874,155.2453083143228,144.74532022203994,24.79951310367912,23.321656720703587,173.2407274655186,14.75988686173951,165.9979666894998,166.27579985715954,134.37710020670463,159.79804689304004
141.2721776212808,126.97869614254098,156.9393747692317,145.18619688756277,25.524861154185377,26.306073761689685,173.65902841553518,14.621967758089093,165.39969375095788,166.46360873299503,134.5704102726033,159.38954841357764
140.82200524230726,126.06886705205775,159.00450954946632,142.80670743361532,25.89364448688749,28.25592184760673,173.88861950075244,14.41916883451239,164.6803891553201,166.59019309370387,134.821231768078,158.52938386406746
140.40251546764375,124.72276818163843,160.1659233240748,141.80058659993304,26.01231374659837,29.315804388057778,173.6870117284889,14.41471434664749,163.34036923709115,166.18675949390206,135.12636751428022,157.9896813993441
143.13536722813367,122.34025184408348,156.538609499571,140.034546696871,24.535423744661312,31.044437471660228,173.98629595630624,14.602041974880256,161.2755221520081,165.3653855707847,135.87334615870063,158.41027223047178
143.2560615883961,120.88317703251988,160.88294122884977,139.56843631451557,25.917575159186374,32.853626046720585,173.2672486200008,14.750437094133916,158.92254858230885,162.37229129937268,136.52833037087117,155.14884039225174
141.71197628313186,118.30061251752736,150.37068622046093,140.1911928154703,26.568862634959533,36.134930542017436,172.21368633551558,14.63186428612269,155.22554094289214,160.3155377395722,137.3821509284961,155.5650224636496
144.2091978636419,117.77775389619863,165.7051554980964,142.29268173086672,27.585362707900064,38.258632070812865,172.97553934109982,13.967128735866869,151.11738250772328,159.35440367818617,137.07110901022827,154.60019295622917
145.04658345076805,117.13999918780031,167.61511498409493,143.98884432678116,27.298722876457287,38.68891346483758,171.48764623544062,13.826150413159928,145.72875144627562,156.70349464409986,137.0188775568243,157.55343377262977
145.00471860668378,118.34016832297057,167.6524152005593,145.1766088712562,27.589576329710884,37.95928984805985,170.03020080756912,13.910723633137376,141.32084112749462,153.91694314466807,135.4974243092929,159.65588455681538
150.4482000600829,119.82044023376284,179.4268940154313,146.15106062994747,24.676676089739832,36.921546754016525,168.97895466915705,13.963445493246876,137.07122137232446,149.6438818120157,136.15706004578522,163.48841727274154
151.23441112974203,120.41194511230044,179.75327552576232,146.13255694414894,23.763659900951914,36.277162695219516,167.95845496755393,13.964950028648143,132.5831824905932,146.05807981069475,135.7241630602381,165.83328127882473
149.68470499117998,120.91149897480825,179.18132410160962,146.43852255850578,24.62810496546971,35.72964086876714,167.12600649785347,13.836273936720115,129.1245199567049,141.52029087914957,136.46122510463246,164.90405923634523
149.93043071101295,122.19397587543689,177.9870748301033,147.80728168079136,24.278861569673595,35.0261493177222,166.3005963892539,14.038947661657215,125.59786011634208,139.4789665867559,137.2889571437,160.85584676625976
154.04934031980707,123.64049904855952,176.85457625648752,148.345301853663,22.011330672147274,33.75809255597543,165.21265832264493,14.463311024011421,121.7731024218626,138.26127511738372,138.59252607800343,152.63044961675996
152.9663993289838,124.16445625685712,174.71342399019284,149.11691980470974,22.647351606366634,33.273369405484274,162.87034035325627,14.456262567474102,117.502362084709,133.5637152679394,139.69613702429373,148.8293607427976
151.9819131364212,124.06394478452036,173.51140310215135,149.90901838848885,23.454261338215794,33.30144974486174,162.03830362952314,14.762634124039886,115.55004580489054,131.93174586183883,141.21372955550834,144.08476207868623
150.88707025849436,123.5827026156733,173.96964070334246,150.95051173513954,24.20696338756776,33.775705010750436,161.29521932654433,14.597287280369526,113.57054871152388,130.94837241560458,142.09130017893798,143.98895420754977
151.5581464366797,123.60661207086795,179.29253939280997,152.2608031118426,24.36346559403075,34.200534247227466,161.59744797522765,14.626007381103037,112.02282967795426,128.29294693971326,142.76771207369796,145.86239346406953
150.15521647186242,123.84026422403255,172.72044060477145,152.5969068998071,25.171105723067733,34.140198600640154,161.15255492501802,14.675429465931577,108.55914133336526,123.83713089372725,143.92337317166886,145.42513919118784
147.34827979010643,124.06677921515774,171.00961703033605,153.46640148158363,26.67652276282735,34.0401254022436,160.6872526609704,14.650557772657203,106.68111287154092,119.26670358370063,144.12426242401145,149.22515695949255
146.71546839120833,124.6377830851567,172.0670126151765,154.34122934960897,26.912499546892068,33.91381527051857,160.50079108905697,14.736761338552926,104.62970347004571,115.40025928407657,144.35955915656973,154.15021798969306
145.75193330094163,125.49331190650008,174.59550701462717,155.80460707049457,27.690854783183834,33.91449447721062,159.68261120965514,14.721962463636473,102.76213737723467,114.90490152789604,144.69445606983066,156.044943742805
146.58425861091075,126.33501011652746,169.7651487977595,155.28889948720436,27.238958098630466,33.252083184151694,160.53832509228528,14.787672956776335,102.8473436452522,113.77418395818854,144.18020981155337,152.63740755121856
147.02976568731668,126.51390866476659,173.16888617730012,155.65765362724304,28.039650697091236,33.57248570423905,161.0211575448579,14.812003973007494,102.60215255016577,111.99353583323405,143.55052553669293,152.41727734586325
145.53800492680475,126.84352196699226,173.18545626717759,156.17354640004268,28.396717408831968,33.369238013094865,161.06424341859497,15.116530266153449,102.62314336122249,110.81052852158379,142.91487618883158,152.51661858738072
145.65703596145974,127.87398325834229,173.5960192936402,157.68241895946935,27.926984619657624,32.76318609503118,160.65682735098758,15.19431306339485,102.70218776986327,111.4546768124739,142.64693800854474,149.82176331089724
145.6003078170497,128.41841551739432,173.7102475050823,157.88061559391005,27.93211206500935,32.47048760077981,160.82837365000353,15.283870748866848,103.49687113541769,112.70464787752194,142.49645980141122,149.97004202878054
145.69814798709518,128.52653813507447,173.99313258640302,157.83723601059802,27.93392609386937,32.48678768240627,161.1564813224015,15.412063048133797,104.00823787819735,114.07543515515253,142.25731905714554,149.58912471335978
146.24752883519778,129.18347142922735,173.9287461385276,157.93485060005798,27.144663603044375,31.857443300242473,161.4973849798784,15.195237211009099,104.81296108113561,114.97337362201735,142.17267851617413,149.73684575646288
146.5595500476,129.4856080030487,171.13928767537197,157.91721546582613,26.474846807784548,31.70962324666331,161.39132265744666,14.951861000257168,106.47711664776489,120.48557911286976,141.76249147497768,149.14625184447328
145.93504407714946,129.80198164739645,177.9485976657212,157.84238397040562,26.163267261912704,31.859730597444027,160.99539093312484,14.614082039963138,108.10952150499008,125.25588331928805,141.0937235308448,147.3165471028012
145.1124676286104,129.15171127009748,177.73174481193274,157.7507320514659,26.468459452435834,32.70384058695784,161.41999369589422,14.646556827572756,111.62002964069737,129.63687883759792,139.96956100846066,148.9693273345519
144.2276623938233,128.36833186908177,176.33351649830723,158.10433162591247,25.917359410336037,33.098454066503216,160.9363582859745,13.748919177119195,114.3372564693448,133.22514015326203,139.18531753002546,155.10669200333766
138.2511674561199,127.31560849593326,173.77109368237285,158.95099703003615,30.177642909601715,33.82556130405895,161.69359992190923,13.74715342353814,116.93944798501715,136.12569895981312,138.9534626723604,156.84413607612123
139.35839129907066,125.1738741989751,174.1551851450399,158.72776222024945,29.024509361395467,34.82548057763642,162.68882370735784,13.875965257281283,119.67543346507742,138.63287860271865,139.04141214928913,159.2986640562075
140.15186168836019,123.6458692341428,174.75230349286596,159.0593632473938,28.44443471855504,35.741165707449824,164.66531998369038,14.103957454835102,125.68395233364201,140.7243863292639,137.39909352207079,164.89724895264393
135.80838983894358,122.25275484535261,175.57244037288402,158.64992622715923,31.305593239683123,36.33059675191067,165.8486659267714,13.803335553561617,130.1607090150241,143.68528262294976,137.03624312085466,161.83080015786337
135.74956023461678,121.30430060057878,179.44115177102393,159.30357947542126,31.94589969708519,37.094110413484124,166.04512797493788,13.780011550908673,131.70056442414517,145.9391179741893,137.25873256807378,156.0253681596417
136.2555525749895,120.17953071671826,179.9880644346112,158.99464761106674,31.67051181474985,37.31349756160988,166.84651796262958,13.899220231485844,135.09670056989893,148.60521425626328,137.67671830512805,153.66253158386624
133.94374472452031,120.15093305453898,168.2108950427232,159.23381941865696,30.969452327865287,36.84439058792192,168.38939991066235,14.110724228860498,138.51371806293,152.95769699288863,138.81601092838892,148.5420208629947
132.005605845727,119.75258142359809,163.20165324230825,160.62420120657475,31.859989700029875,36.9465172388551,169.28387446525846,14.569161872889088,142.0148070529075,154.74409079804843,139.1545031710933,145.4652451358952
131.2436103250571,119.5998458188293,162.7436822788225,161.46817791623275,32.49549437882201,36.4628508627701,170.10120871835954,15.14941107613124,146.48309904055324,156.66958214768644,137.7058430908857,145.11503969814638
131.72347483434928,119.71079443225773,163.07686950901035,162.31394711190757,32.31725688592009,36.36454748457575,171.14671808395912,15.35523226797045,150.57400101550343,158.36332825526463,136.5951599228059,143.88183301818006
131.96081416048864,119.81426847171275,156.88439421367207,161.96536664155064,30.409864549595284,35.79557286669281,171.96597080280435,15.92944398828675,154.42394801706797,158.0133988414988,134.99579066709347,143.78450570067648
132.58091787865456,119.6128958236679,168.14025559365817,161.6494115693374,29.85562151603485,35.57658574195591,172.66164124170592,16.05584319317375,156.9790331698902,159.07884255025874,134.20938002962393,144.44409196162366
132.9235890991674,119.33023926230298,173.54890471915132,161.44081671821593,29.44162726450995,35.45260779781408,173.67018014834414,15.926047607387433,159.41385327218455,160.6263235677467,133.99202694261402,145.98093045681014
133.69567187290218,119.3795682826257,175.97409389994243,161.9167526819431,28.82723020044912,35.438222492578404,174.7097976687581,15.793942572930744,161.47533697731902,162.27803316093787,134.76433072589947,147.4966946827592
134.63090705590787,119.5130685409445,160.90065708683292,162.01715485040765,26.221555066993968,35.21845047853403,175.45184313572483,15.86285352851828,162.92574594970765,163.7732729295948,135.68004910925148,152.79441505494913
134.22168205534808,119.21724451095403,163.4422081136183,162.43168322721687,27.08652662676822,35.52552527749092,175.73267814358897,15.923811803093644,164.0390233994621,164.4881664181814,135.79796875863622,156.68549110614222
134.49054686275076,119.47400971350581,164.1567145320667,162.66429179456995,26.75837628979501,35.50488025958637,175.67955444909424,15.945877248882361,164.2444184123336,164.8969337135559,135.88992532589316,158.8690175828061
133.3534066172302,119.70464298813945,161.07869533679028,163.0909908994253,27.240255270460235,35.63070274837487,175.6783639265281,16.1115455850903,164.1390734597986,165.25246057271622,136.06935007441132,160.59108192166894
132.85346839540327,119.70150438813,161.94993221149795,163.31767792541476,27.696653584660442,35.749959211318576,175.6209241812706,16.146917490392884,163.99248232213714,165.22886179482765,136.34791462967297,162.39190404408046
132.69381596358815,119.85417436429367,159.53212847700303,163.0541869854208,27.62546872128229,35.44714286225394,175.10515512201772,16.341246671098116,163.34862103970042,164.78800341291463,136.82911700229738,162.60280257655134
134.27600033937057,119.76732817229258,166.52836710887786,162.2982990951211,27.692277990702813,35.377048758229535,174.5135692175868,16.418099057943227,162.3622939152882,163.83318978012286,136.82534429756774,163.26137862511507
